customer_id,customer_name,customer_state
1,Customer_1,TX
2,Customer_2,TX
3,Customer_3,TX
4,Customer_4,FL
5,Customer_5,CA
6,Customer_6,FL
7,Customer_7,TX
8,Customer_8,IL
9,Customer_9,FL
10,Customer_10,NY
11,Customer_11,NY
12,Customer_12,FL
13,Customer_13,FL
14,Customer_14,NY
15,Customer_15,IL
16,Customer_16,IL
17,Customer_17,TX
18,Customer_18,IL
19,Customer_19,NY
20,Customer_20,NY
21,Customer_21,NY
22,Customer_22,TX
23,Customer_23,TX
24,Customer_24,TX
25,Customer_25,NY
26,Customer_26,NY
27,Customer_27,TX
28,Customer_28,CA
29,Customer_29,CA
30,Customer_30,FL
31,Customer_31,CA
32,Customer_32,CA
33,Customer_33,NY
34,Customer_34,IL
35,Customer_35,FL
36,Customer_36,CA
37,Customer_37,CA
38,Customer_38,NY
39,Customer_39,IL
40,Customer_40,CA
41,Customer_41,CA
42,Customer_42,TX
43,Customer_43,TX
44,Customer_44,CA
45,Customer_45,FL
46,Customer_46,IL
47,Customer_47,FL
48,Customer_48,FL
49,Customer_49,FL
50,Customer_50,NY
